county,sitename,Date,pm2.5,pm10,no,no2,nox,co,so2,o3,AQI,status
Region XII (SOCCSKSARGEN),Tacurong,2024-07-01,5.030604906278813,11.441657044780223,2.3637537603104857,7.849218246575184,5.412875163649405,0.1883455290776783,1.9456629473922968,27.6405247488396,21.0,good
Region XII (SOCCSKSARGEN),Tacurong,2024-08-01,1.4,2.4859663795695943,0.6273038571614716,2.004670951066754,1.3949466483609598,0.0429496813236801,0.471308945584894,5.0,6.0,good
Region XII (SOCCSKSARGEN),Tacurong,2024-09-01,7.777635785646538,15.406947931318346,2.605251160997231,13.18292230063151,8.367731934663233,0.3718581121600032,3.2171248215691937,20.22518569703772,32.0,fair
Region XII (SOCCSKSARGEN),Tacurong,2024-10-01,12.897128986846528,31.3258018323122,7.367581296377797,15.240261241664289,11.982156545162306,0.2934485163292387,7.518337522971463,50.23321196917114,53.0,very unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2024-11-01,15.898703589859014,35.80731031685402,5.911051785656015,36.44268233566029,15.737999823878685,0.5193951483439363,3.597204347515333,45.856328868404574,59.0,acutely unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2024-12-01,34.13498711565828,53.00268808382181,19.92659544047591,57.64510342965629,41.11300040117006,1.6011047002793914,14.833107837945729,42.37995152608129,97.0,emergency
Region XII (SOCCSKSARGEN),Tacurong,2025-01-01,23.69532494231201,35.73621317895697,14.512393953098432,26.038046182490696,21.49173327186224,0.5995475468541711,13.747425633322738,46.07662610776548,75.0,acutely unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2025-02-01,7.55073719874719,17.27161611465435,3.934238745125018,8.976854569155982,6.842879456568931,0.2932895372271535,8.269349328020468,44.27286773329297,31.0,fair
Region XII (SOCCSKSARGEN),Tacurong,2025-03-01,5.423559961388715,11.131858106018504,2.050986560866123,5.782088544936515,4.151529806075399,0.2030359695416718,2.791273022718196,69.60577923042152,23.0,good
Region XII (SOCCSKSARGEN),Tacurong,2025-04-01,36.653503527804006,81.38303510648038,18.926171737521656,65.75472592416645,44.8808757606947,1.727625152465074,16.76337002209367,40.22989690464345,104.0,emergency
Region XII (SOCCSKSARGEN),Tacurong,2025-05-01,23.5005760458669,38.93611446454377,17.374821588841407,34.42200474506903,27.45231795697253,1.0940141985021734,13.43605218120379,57.61561757872239,75.0,acutely unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2025-06-01,13.800469800709603,32.73537471935769,7.300778305503424,19.20457684513027,18.76710212928855,0.6546796280285824,7.907113443950211,51.7191131606963,55.0,very unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2025-07-01,10.91917014840746,24.822822248483728,5.14691167869366,13.875515305465914,10.081886301604571,0.4086404131158014,4.4439977960805095,33.295374237629034,45.0,unhealthy for sensitive group
Region XII (SOCCSKSARGEN),Tacurong,2025-08-01,12.031720777860096,28.76590623874737,7.398088284340163,16.357848028145096,12.590646245617188,0.2308387697008521,5.9973768410003485,26.15556322785953,51.0,very unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2025-09-01,2.2003896572984134,4.051128778372124,1.3409859616799449,3.5661399465170103,2.600776731344386,0.0530371262859029,1.3097309519000688,35.225777155689634,9.0,good
Region XII (SOCCSKSARGEN),Tacurong,2025-10-01,11.3794193531019,20.20649406460976,3.929407372081541,10.221588022387795,12.536725875147573,0.4905980510988998,4.318154564189219,38.41294661985122,47.0,very unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2025-11-01,15.569851179672115,25.717212708401075,6.512016831725965,16.87703609825858,12.396198052891808,0.5072403137707046,5.342958174135044,33.53386033362787,58.0,acutely unhealthy
Region XII (SOCCSKSARGEN),Tacurong,2025-12-01,7.766889255188159,18.87422832152976,4.250060042191384,9.628640102116284,7.355711076483065,0.2131015925062201,1.8950522173887336,38.45405428251722,32.0,fair
Region XIII (Caraga),Butuan,2014-01-01,10.69178837145217,17.928302979511123,5.165903663522801,12.309482213097647,25.994098095530173,1.172934445477274,4.992397669819463,34.67470013712021,45.0,unhealthy for sensitive group
Region XIII (Caraga),Butuan,2014-02-01,27.12141114754845,43.91816847380053,12.47526481822841,36.5702032865455,25.994098095530173,1.172934445477274,6.946690253609955,34.67470013712021,83.0,acutely unhealthy
Region XIII (Caraga),Butuan,2014-03-01,13.9986006376411,23.69512625564357,7.319264278403353,19.939429280977155,14.44710758647167,0.6617624593003664,5.895899155376293,40.74957282101612,55.0,very unhealthy
Region XIII (Caraga),Butuan,2014-04-01,31.569370420264885,71.7060910979109,14.05332767128078,49.78565382390168,33.834660192446705,0.672756115175353,7.0758253472631765,37.9784665737702,92.0,emergency
Region XIII (Caraga),Butuan,2014-05-01,2.0,4.7790584699657614,0.9474717041572792,3.401053097930421,2.3047181451064813,0.0463891529279577,1.195855833342671,43.55955296045049,8.0,good
Region XIII (Caraga),Butuan,2014-06-01,7.576070957135811,17.50764432221689,5.203358390302332,10.861842039356386,2.0988374480654084,0.3060020212982141,3.522206503833246,33.06136725883631,32.0,fair
Region XIII (Caraga),Butuan,2014-07-01,1.835240113017253,3.786538154953052,1.0187702238557277,2.5528462875109432,1.892956751024336,0.0448946783856897,0.4075287542907589,31.794018990040176,8.0,good
Region XIII (Caraga),Butuan,2014-08-01,3.727234258205728,9.295290815498454,2.7448394734710284,5.444007078943066,4.34008867277947,0.0888527461764054,1.814451268252377,41.76446015554915,16.0,good
Region XIII (Caraga),Butuan,2014-09-01,5.862048048307935,9.196697906843792,4.53886731646158,10.028370690267485,7.720636143566404,0.1496613110913331,2.600466477849241,52.09790814336682,24.0,good
Region XIII (Caraga),Butuan,2014-10-01,12.265733909915308,29.035343233926024,9.334697582948031,18.62964742195854,14.821102852600486,0.355362902928731,5.8680847903538425,39.18892844329418,51.0,very unhealthy
Region XIII (Caraga),Butuan,2014-11-01,10.915705676447232,20.441958751718204,7.314003043089058,27.92766424763687,18.678083664084745,0.7980926416057096,8.993625415264194,43.460302825234464,45.5,very unhealthy
Region XIII (Caraga),Butuan,2014-12-01,9.565677442979156,11.848574269510385,5.131440368869376,15.071630137044563,10.70762736813439,0.42169021120117,4.613232659344466,43.73950324930758,40.0,unhealthy for sensitive group
Region XIII (Caraga),Butuan,2015-01-01,2.0,3.255189787302561,1.1350521829151303,3.4776139333003315,2.444713041594195,0.0600878660547503,0.5359396040620319,38.69851499658659,8.0,good
Region XIII (Caraga),Butuan,2015-02-01,26.82154298425722,41.12903843510861,19.47499837431933,44.35076315977811,33.82765361307165,1.039890974591457,8.230719842355915,49.8834295539974,82.0,acutely unhealthy
Region XIII (Caraga),Butuan,2015-03-01,12.713882271709153,23.09639866909884,7.367826166485904,16.184305920948088,12.482630006340017,0.5168997706927178,3.492639298065203,40.78957635847442,52.0,very unhealthy
Region XIII (Caraga),Butuan,2015-04-01,6.069678637590886,10.165822711035236,2.5878544985333725,10.218272922771314,6.787247533291485,0.3011078947396561,2.9362158971929726,59.62911874097482,25.0,good
Region XIII (Caraga),Butuan,2015-05-01,17.199446248560697,34.11232832773576,9.868518653131202,23.63129473511842,17.7549010957723,0.385822690795869,6.204235680118724,30.744995841730336,62.0,acutely unhealthy
Region XIII (Caraga),Butuan,2015-06-01,11.644892954929771,19.182987637284324,3.751311983993236,19.53754684067071,12.343095177071891,0.3584717380913215,2.623508702022739,42.46855963458861,49.0,very unhealthy
Region XIII (Caraga),Butuan,2015-07-01,8.693011796000194,14.23852513441018,6.23348653932402,18.540787386261652,11.249476851562438,0.4205731336723075,3.431013324488614,36.461821637523336,36.0,unhealthy for sensitive group
